10	2	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 19:35:41	2023-08-20 19:35:43	1.95	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 6 --D AnovaBalance --E gaussian --S 0.7
11	2	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 19:35:41	2023-08-20 19:35:43	1.95	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 16 --D AnovaBalance --E gaussian --S 0.7
15	2	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 19:35:40	2023-08-20 19:35:43	2.97	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 2 --D AnovaBalance --E cauchy --S 0.0
14	2	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 19:35:40	2023-08-20 19:35:43	2.97	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 16 --D AnovaBalance --E gaussian --S 0.9
18	2	r813u03n03.mccleary.ycrc.yale.edu	2023-08-20 19:35:42	2023-08-20 19:35:44	1.37	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 2 --D AnovaBalance --E cauchy --S 0.3
19	2	r813u03n03.mccleary.ycrc.yale.edu	2023-08-20 19:35:42	2023-08-20 19:35:44	1.37	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 6 --D AnovaBalance --E cauchy --S 0.3
17	2	r813u03n08.mccleary.ycrc.yale.edu	2023-08-20 19:35:42	2023-08-20 19:35:45	2.62	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.0
22	2	r209u05n04.mccleary.ycrc.yale.edu	2023-08-20 19:38:12	2023-08-20 19:38:13	0.63	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 6 --D AnovaBalance --E cauchy --S 0.5
23	2	r209u05n04.mccleary.ycrc.yale.edu	2023-08-20 19:38:12	2023-08-20 19:38:13	0.63	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.5
21	2	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 19:38:13	2023-08-20 19:38:14	1.34	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 2 --D AnovaBalance --E cauchy --S 0.5
20	2	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 19:38:13	2023-08-20 19:38:14	1.34	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.3
31	2	r813u03n03.mccleary.ycrc.yale.edu	2023-08-20 19:38:12	2023-08-20 19:38:14	2.07	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 6 --D Gaussian --E gaussian --S 0.0
30	2	r813u03n03.mccleary.ycrc.yale.edu	2023-08-20 19:38:12	2023-08-20 19:38:14	2.07	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 2 --D Gaussian --E gaussian --S 0.0
32	2	r813u03n03.mccleary.ycrc.yale.edu	2023-08-20 19:38:12	2023-08-20 19:38:14	2.07	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 16 --D Gaussian --E gaussian --S 0.0
26	2	r813u03n08.mccleary.ycrc.yale.edu	2023-08-20 19:38:12	2023-08-20 19:38:14	2.04	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.7
25	2	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 19:38:12	2023-08-20 19:38:15	2.18	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 6 --D AnovaBalance --E cauchy --S 0.7
24	2	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 19:38:12	2023-08-20 19:38:15	2.17	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_CI.R --p 2 --D AnovaBalance --E cauchy --S 0.7
