16	137	r209u02n03.mccleary.ycrc.yale.edu	2023-08-20 20:06:38	2023-08-20 21:05:33	3535.28	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D AnovaBalance --E cauchy --S 0.0
8	137	r209u08n01.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:06:20	3623.26	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E gaussian --S 0.5
83	137	r813u03n06.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:06:37	2585.39	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E cauchy --S 0.5
14	137	r209u16n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:06:46	3649.30	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E gaussian --S 0.9
5	137	r209u08n01.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:07:00	3663.32	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E gaussian --S 0.3
80	137	r813u09n06.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:07:01	2609.20	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E cauchy --S 0.3
23	137	r209u02n04.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:07:10	3673.16	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.5
20	137	r209u02n04.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:07:15	3678.39	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.3
86	137	r813u03n06.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:07:22	2630.06	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E cauchy --S 0.7
89	137	r813u09n02.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:07:23	2631.16	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E cauchy --S 0.9
95	137	r813u03n11.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:07:43	2650.83	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E gaussian --S 0.3
35	137	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:08:01	3723.82	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E gaussian --S 0.3
38	137	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:08:05	3727.68	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E gaussian --S 0.5
29	137	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:08:22	3744.58	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.9
98	137	r813u09n07.mccleary.ycrc.yale.edu	2023-08-20 20:26:00	2023-08-20 21:08:51	2571.43	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E gaussian --S 0.5
50	137	r209u05n04.mccleary.ycrc.yale.edu	2023-08-20 20:08:22	2023-08-20 21:09:24	3661.96	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E cauchy --S 0.3
11	137	r209u16n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:10:05	3847.80	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E gaussian --S 0.7
56	137	r209u05n04.mccleary.ycrc.yale.edu	2023-08-20 20:13:25	2023-08-20 21:15:36	3731.51	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E cauchy --S 0.7
61	137	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 20:15:55	2023-08-20 21:15:50	3594.70	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E gaussian --S 0.0
65	137	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 20:15:55	2023-08-20 21:16:40	3645.07	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E gaussian --S 0.3
68	137	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 20:15:55	2023-08-20 21:16:48	3652.97	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E gaussian --S 0.5
106	137	r813u03n05.mccleary.ycrc.yale.edu	2023-08-20 20:36:06	2023-08-20 21:18:35	2549.40	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E cauchy --S 0.0
71	137	r209u11n01.mccleary.ycrc.yale.edu	2023-08-20 20:18:27	2023-08-20 21:19:46	3679.04	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E gaussian --S 0.7
74	137	r209u11n01.mccleary.ycrc.yale.edu	2023-08-20 20:18:27	2023-08-20 21:20:09	3702.17	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E gaussian --S 0.9
116	137	r813u03n06.mccleary.ycrc.yale.edu	2023-08-20 20:41:09	2023-08-20 21:24:30	2601.20	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E cauchy --S 0.7
113	137	r813u09n02.mccleary.ycrc.yale.edu	2023-08-20 20:41:09	2023-08-20 21:24:46	2616.88	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E cauchy --S 0.5
119	137	r813u03n01.mccleary.ycrc.yale.edu	2023-08-20 20:41:09	2023-08-20 21:24:55	2625.66	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E cauchy --S 0.9
104	137	r813u03n08.mccleary.ycrc.yale.edu	2023-08-20 20:33:35	2023-08-20 21:29:47	3371.97	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E gaussian --S 0.9
101	137	r813u03n09.mccleary.ycrc.yale.edu	2023-08-20 20:26:00	2023-08-20 21:32:26	3985.82	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E gaussian --S 0.7
39	137	r813u09n07.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:36:06	5408.47	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E gaussian --S 0.7
42	137	r813u03n08.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:37:15	5477.98	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E gaussian --S 0.9
92	137	r813u03n11.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:37:44	4452.10	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E gaussian --S 0.0
110	137	r209u11n02.mccleary.ycrc.yale.edu	2023-08-20 20:38:38	2023-08-20 21:39:44	3666.01	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E cauchy --S 0.3
90	137	r813u03n12.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:40:43	4630.74	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E gaussian --S 0.0
54	137	r813u09n07.mccleary.ycrc.yale.edu	2023-08-20 20:10:53	2023-08-20 21:42:27	5494.61	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E cauchy --S 0.7
84	137	r813u03n06.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:42:54	4762.16	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E cauchy --S 0.7
93	137	r813u03n11.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:43:15	4783.15	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E gaussian --S 0.3
17	137	r209u02n03.mccleary.ycrc.yale.edu	2023-08-20 20:06:38	2023-08-20 21:44:39	5880.50	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.0
78	137	r813u09n05.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:44:41	4868.67	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E cauchy --S 0.3
47	137	r209u05n04.mccleary.ycrc.yale.edu	2023-08-20 20:08:22	2023-08-20 21:45:38	5835.90	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E cauchy --S 0.0
77	137	r813u15n08.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:45:49	4937.17	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E cauchy --S 0.0
75	137	r813u03n08.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:46:19	4966.72	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E cauchy --S 0.0
2	137	r209u11n02.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:48:58	6181.06	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E gaussian --S 0.0
60	137	r813u09n07.mccleary.ycrc.yale.edu	2023-08-20 20:13:25	2023-08-20 21:49:18	5752.91	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E gaussian --S 0.0
32	137	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:49:26	6208.61	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E gaussian --S 0.0
45	137	r813u03n08.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:49:37	6219.57	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E cauchy --S 0.0
87	137	r813u03n06.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:54:38	5466.02	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E cauchy --S 0.9
96	137	r813u03n11.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:56:44	5591.95	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E gaussian --S 0.5
99	137	r813u03n08.mccleary.ycrc.yale.edu	2023-08-20 20:26:00	2023-08-20 21:56:44	5444.41	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E gaussian --S 0.7
81	137	r813u03n05.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 21:57:35	5642.92	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E cauchy --S 0.5
30	137	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 21:59:11	6793.62	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E gaussian --S 0.0
33	137	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:00:16	6858.50	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E gaussian --S 0.3
27	137	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:01:02	6904.48	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E cauchy --S 0.9
62	137	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 20:15:55	2023-08-20 22:02:10	6374.67	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E gaussian --S 0.0
69	137	r813u09n07.mccleary.ycrc.yale.edu	2023-08-20 20:15:55	2023-08-20 22:08:51	6775.55	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E gaussian --S 0.7
88	137	r813u09n01.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 22:11:07	6454.90	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E cauchy --S 0.9
85	137	r813u03n06.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 22:12:01	6509.02	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E cauchy --S 0.7
63	137	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 20:15:55	2023-08-20 22:12:08	6973.03	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E gaussian --S 0.3
117	137	r813u03n06.mccleary.ycrc.yale.edu	2023-08-20 20:41:09	2023-08-20 22:14:25	5596.06	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E cauchy --S 0.9
82	137	r813u03n05.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 22:14:52	6680.53	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E cauchy --S 0.5
21	137	r209u02n04.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:15:25	7767.65	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E cauchy --S 0.5
6	137	r209u08n01.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:15:29	7771.93	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E gaussian --S 0.5
24	137	r209u02n04.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:15:57	7799.68	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E cauchy --S 0.7
12	137	r209u16n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:16:18	7821.10	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E gaussian --S 0.9
3	137	r209u11n02.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:16:25	7827.82	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E gaussian --S 0.3
51	137	r209u05n04.mccleary.ycrc.yale.edu	2023-08-20 20:08:22	2023-08-20 22:16:38	7696.68	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E cauchy --S 0.5
97	137	r813u03n05.mccleary.ycrc.yale.edu	2023-08-20 20:26:00	2023-08-20 22:18:00	6720.73	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E gaussian --S 0.5
43	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:18:27	7949.87	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E gaussian --S 0.9
48	137	r209u05n04.mccleary.ycrc.yale.edu	2023-08-20 20:08:22	2023-08-20 22:19:16	7854.68	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E cauchy --S 0.3
36	137	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:19:48	8031.15	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E gaussian --S 0.5
107	137	r209u11n02.mccleary.ycrc.yale.edu	2023-08-20 20:38:38	2023-08-20 22:20:03	6084.63	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E cauchy --S 0.0
114	137	r813u15n09.mccleary.ycrc.yale.edu	2023-08-20 20:41:32	2023-08-20 22:20:19	5927.00	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E cauchy --S 0.7
18	137	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:22:08	8171.24	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E cauchy --S 0.3
57	137	r209u05n04.mccleary.ycrc.yale.edu	2023-08-20 20:13:25	2023-08-20 22:24:41	7876.66	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E cauchy --S 0.9
9	137	r209u16n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:25:30	8372.95	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E gaussian --S 0.7
52	137	r813u09n07.mccleary.ycrc.yale.edu	2023-08-20 20:08:22	2023-08-20 22:25:58	8256.69	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E cauchy --S 0.5
66	137	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 20:15:55	2023-08-20 22:26:05	7810.03	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E gaussian --S 0.5
72	137	r209u11n01.mccleary.ycrc.yale.edu	2023-08-20 20:18:27	2023-08-20 22:26:33	7686.31	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E gaussian --S 0.9
112	137	r813u03n03.mccleary.ycrc.yale.edu	2023-08-20 20:38:38	2023-08-20 22:26:47	6488.76	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E cauchy --S 0.5
0	137	r209u05n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:30:02	8645.34	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E gaussian --S 0.0
118	137	r813u03n01.mccleary.ycrc.yale.edu	2023-08-20 20:41:09	2023-08-20 22:30:10	6540.50	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E cauchy --S 0.9
108	137	r209u11n02.mccleary.ycrc.yale.edu	2023-08-20 20:38:38	2023-08-20 22:31:14	6755.75	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E cauchy --S 0.3
102	137	r813u03n08.mccleary.ycrc.yale.edu	2023-08-20 20:31:03	2023-08-20 22:33:35	7351.96	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E gaussian --S 0.9
15	137	r209u16n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:34:21	8903.55	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E cauchy --S 0.0
115	137	r813u03n05.mccleary.ycrc.yale.edu	2023-08-20 20:41:09	2023-08-20 22:34:48	6819.09	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E cauchy --S 0.7
79	0	r813u09n06.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 22:35:24	7911.95	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E cauchy --S 0.3
7	137	r209u08n01.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:36:34	9036.78	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D AnovaBalance --E gaussian --S 0.5
13	137	r209u16n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:37:27	9089.88	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D AnovaBalance --E gaussian --S 0.9
22	137	r209u02n04.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:37:31	9093.62	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D AnovaBalance --E cauchy --S 0.5
94	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-20 20:23:32	2023-08-20 22:37:44	8051.69	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E gaussian --S 0.3
49	137	r209u05n04.mccleary.ycrc.yale.edu	2023-08-20 20:08:22	2023-08-20 22:38:41	9019.65	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E cauchy --S 0.3
37	137	r209u08n03.mccleary.ycrc.yale.edu	2023-08-20 20:05:57	2023-08-20 22:40:34	9276.93	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E gaussian --S 0.5
67	137	r209u05n01.mccleary.ycrc.yale.edu	2023-08-20 20:15:55	2023-08-20 22:47:17	9082.18	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E gaussian --S 0.5
