185	0	r813u03n05.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:05:18	1860.77	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E exponential --S 0.3 --CPT TRUE
10	0	r209u05n01.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:05:47	1900.76	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E gaussian --S 0.5 --CPT TRUE
35	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:06:02	1915.72	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E cauchy --S 0.3 --CPT TRUE
195	0	r813u03n05.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:06:12	1901.71	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E exponential --S 0.7 --CPT TRUE
20	0	r209u11n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:06:16	1929.88	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E gaussian --S 0.9 --CPT TRUE
56	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:06:30	1943.52	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E cauchy --S 0.99 --CPT TRUE
5	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:06:33	1946.94	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E gaussian --S 0.3 --CPT TRUE
200	0	r813u03n05.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:06:43	1932.82	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E exponential --S 0.9 --CPT TRUE
15	0	r209u05n02.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:06:48	1961.98	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E gaussian --S 0.7 --CPT TRUE
150	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:07:14	1977.17	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E cauchy --S 0.0 --CPT TRUE
190	0	r813u03n05.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:07:21	1970.94	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E exponential --S 0.5 --CPT TRUE
76	0	r813u03n10.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:07:23	1989.74	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E exponential --S 0.7 --CPT TRUE
30	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:07:36	2009.42	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E cauchy --S 0.0 --CPT TRUE
245	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:07:38	1987.64	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Cauchy --E gaussian --S 0.3 --CPT TRUE
250	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:07:47	1996.35	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Cauchy --E gaussian --S 0.5 --CPT TRUE
255	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:07:50	1999.86	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Cauchy --E gaussian --S 0.7 --CPT TRUE
181	0	r813u03n05.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:08:04	2026.86	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E exponential --S 0.0 --CPT TRUE
235	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:08:10	2019.74	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E multinomial --S 0.99 --CPT TRUE
36	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:08:11	2044.46	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E cauchy --S 0.3 --CPT TRUE
101	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:08:30	2057.10	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E multinomial --S 0.5 --CPT TRUE
140	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:09:54	2137.08	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E gaussian --S 0.9 --CPT TRUE
176	0	r813u03n05.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:09:58	2141.04	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E cauchy --S 0.99 --CPT TRUE
25	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:09:59	2152.39	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E gaussian --S 0.99 --CPT TRUE
81	0	r813u03n10.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:10:07	2154.15	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E exponential --S 0.9 --CPT TRUE
171	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:10:12	2154.87	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E cauchy --S 0.9 --CPT TRUE
166	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:10:12	2155.58	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E cauchy --S 0.7 --CPT TRUE
135	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:10:18	2161.55	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E gaussian --S 0.7 --CPT TRUE
155	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:10:21	2163.65	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E cauchy --S 0.3 --CPT TRUE
161	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:10:23	2166.28	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E cauchy --S 0.5 --CPT TRUE
120	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:10:31	2178.35	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E gaussian --S 0.0 --CPT TRUE
156	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:10:39	2182.56	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E cauchy --S 0.3 --CPT TRUE
145	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:11:03	2206.42	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E gaussian --S 0.99 --CPT TRUE
91	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:11:04	2210.80	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E multinomial --S 0.0 --CPT TRUE
61	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:11:22	2235.85	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E exponential --S 0.0 --CPT TRUE
1	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:11:27	2240.75	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E gaussian --S 0.0 --CPT TRUE
115	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:11:32	2239.30	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E multinomial --S 0.99 --CPT TRUE
125	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:12:04	2266.80	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E gaussian --S 0.3 --CPT TRUE
110	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:12:15	2281.54	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E multinomial --S 0.9 --CPT TRUE
66	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:12:19	2285.89	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E exponential --S 0.3 --CPT TRUE
130	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:12:22	2284.92	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E gaussian --S 0.5 --CPT TRUE
71	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:12:44	2310.63	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E exponential --S 0.5 --CPT TRUE
86	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:12:58	2325.34	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E exponential --S 0.99 --CPT TRUE
210	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:13:16	2325.55	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E multinomial --S 0.0 --CPT TRUE
96	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:13:25	2352.48	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E multinomial --S 0.3 --CPT TRUE
46	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:13:43	2377.12	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E cauchy --S 0.7 --CPT TRUE
51	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:14:33	2427.25	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E cauchy --S 0.9 --CPT TRUE
41	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:14:37	2431.02	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E cauchy --S 0.5 --CPT TRUE
11	0	r209u05n01.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:15:02	2455.36	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E gaussian --S 0.5 --CPT TRUE
241	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:15:26	2455.38	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Cauchy --E gaussian --S 0.0 --CPT TRUE
186	0	r813u03n05.mccleary.ycrc.yale.edu	2023-08-12 12:34:25	2023-08-12 13:15:47	2481.95	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E exponential --S 0.3 --CPT TRUE
6	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:16:02	2515.88	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E gaussian --S 0.3 --CPT TRUE
191	0	r813u03n05.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:16:06	2495.84	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E exponential --S 0.5 --CPT TRUE
21	0	r209u11n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:16:14	2527.49	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E gaussian --S 0.9 --CPT TRUE
196	0	r813u03n05.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:16:35	2524.86	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E exponential --S 0.7 --CPT TRUE
16	0	r209u05n02.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:16:37	2550.97	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E gaussian --S 0.7 --CPT TRUE
205	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:16:37	2527.04	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E exponential --S 0.99 --CPT TRUE
201	0	r813u03n05.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:16:40	2529.55	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E exponential --S 0.9 --CPT TRUE
230	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:16:43	2532.98	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E multinomial --S 0.9 --CPT TRUE
215	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:17:04	2553.92	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E multinomial --S 0.3 --CPT TRUE
220	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:17:06	2555.75	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E multinomial --S 0.5 --CPT TRUE
225	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:17:19	2568.70	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E multinomial --S 0.7 --CPT TRUE
31	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:17:28	2601.70	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E cauchy --S 0.0 --CPT TRUE
246	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:17:36	2585.75	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Cauchy --E gaussian --S 0.3 --CPT TRUE
236	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:17:39	2588.32	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E multinomial --S 0.99 --CPT TRUE
251	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-12 12:34:30	2023-08-12 13:17:40	2589.69	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Cauchy --E gaussian --S 0.5 --CPT TRUE
151	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:18:12	2635.04	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E cauchy --S 0.0 --CPT TRUE
26	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:19:33	2726.95	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D AnovaBalance --E gaussian --S 0.99 --CPT TRUE
141	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:19:36	2718.83	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E gaussian --S 0.9 --CPT TRUE
146	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:19:37	2719.66	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E gaussian --S 0.99 --CPT TRUE
136	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:17	2023-08-12 13:19:49	2731.75	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E gaussian --S 0.7 --CPT TRUE
121	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-12 12:34:13	2023-08-12 13:20:06	2753.02	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 6 --D Gaussian --E gaussian --S 0.0 --CPT TRUE
57	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-12 12:34:06	2023-08-12 13:21:59	2873.06	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 11 --D AnovaBalance --E cauchy --S 0.99 --CPT TRUE
