33	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 18:57:09	8316.08	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E gaussian --S 0.3
19	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 18:57:55	8362.34	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D AnovaBalance --E cauchy --S 0.3
27	0	r813u09n09.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 18:58:45	8412.45	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E cauchy --S 0.9
60	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 18:58:46	8259.39	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E gaussian --S 0.0
78	0	r813u03n04.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 18:59:10	8131.73	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E cauchy --S 0.3
57	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 18:59:31	8303.75	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E cauchy --S 0.9
84	0	r813u09n08.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 18:59:35	8155.93	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E cauchy --S 0.7
45	0	r813u09n05.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:00:05	8338.13	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E cauchy --S 0.0
34	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:00:32	8519.74	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E gaussian --S 0.3
99	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:00:35	8215.61	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E gaussian --S 0.7
15	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-23 16:36:01	2023-08-23 19:00:38	8676.99	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D AnovaBalance --E cauchy --S 0.0
96	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:00:50	8231.31	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E gaussian --S 0.5
37	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:01:04	8551.83	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E gaussian --S 0.5
22	0	r813u09n05.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:01:12	8559.60	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D AnovaBalance --E cauchy --S 0.5
31	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:01:30	8577.24	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E gaussian --S 0.0
16	0	r813u03n07.mccleary.ycrc.yale.edu	2023-08-23 16:36:01	2023-08-23 19:01:44	8743.04	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D AnovaBalance --E cauchy --S 0.0
93	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:02:25	8326.24	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E gaussian --S 0.3
25	0	r813u15n08.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:02:46	8653.30	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D AnovaBalance --E cauchy --S 0.7
51	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:02:50	8503.12	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E cauchy --S 0.5
81	0	r813u09n05.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:02:51	8352.72	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E cauchy --S 0.5
90	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:02:56	8356.99	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E gaussian --S 0.0
87	0	r813u03n07.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:03:05	8366.56	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E cauchy --S 0.9
43	0	r813u03n04.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:03:09	8521.94	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E gaussian --S 0.9
46	0	r813u09n03.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:03:11	8524.48	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E cauchy --S 0.0
102	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:03:27	8388.39	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E gaussian --S 0.9
28	0	r813u09n09.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:04:10	8737.69	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D AnovaBalance --E cauchy --S 0.9
10	0	r813u09n05.mccleary.ycrc.yale.edu	2023-08-23 16:33:26	2023-08-23 19:04:24	9058.54	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D AnovaBalance --E gaussian --S 0.7
85	0	r813u09n08.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:04:31	8452.25	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E cauchy --S 0.7
55	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:05:02	8635.08	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E cauchy --S 0.7
30	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:05:08	8795.17	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Gaussian --E gaussian --S 0.0
58	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:05:25	8658.37	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E cauchy --S 0.9
111	0	r813u09n04.mccleary.ycrc.yale.edu	2023-08-23 16:48:45	2023-08-23 19:05:38	8213.79	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E cauchy --S 0.5
72	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:06:14	8706.82	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E gaussian --S 0.9
79	0	r813u03n04.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:06:16	8557.02	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E cauchy --S 0.3
61	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:06:23	8715.60	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E gaussian --S 0.0
63	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:06:31	8724.51	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E gaussian --S 0.3
75	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:06:38	8731.01	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E cauchy --S 0.0
69	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:07:15	8767.80	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E gaussian --S 0.7
13	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:36:01	2023-08-23 19:07:28	9086.81	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D AnovaBalance --E gaussian --S 0.9
66	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:07:29	8781.70	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Cauchy --E gaussian --S 0.5
97	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:08:13	8673.94	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E gaussian --S 0.5
114	0	r813u03n07.mccleary.ycrc.yale.edu	2023-08-23 16:48:45	2023-08-23 19:08:27	8382.07	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E cauchy --S 0.7
88	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:08:58	8719.34	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E cauchy --S 0.9
94	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:09:01	8721.72	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E gaussian --S 0.3
52	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:10:06	8939.51	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E cauchy --S 0.5
82	0	r813u09n06.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:11:08	8849.68	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E cauchy --S 0.5
108	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-23 16:48:45	2023-08-23 19:11:39	8574.60	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E cauchy --S 0.3
105	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-23 16:46:11	2023-08-23 19:12:02	8751.21	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 2 --D Paired --E cauchy --S 0.0
64	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:12:13	9065.92	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E gaussian --S 0.3
73	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:12:23	9076.18	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E gaussian --S 0.9
70	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:12:23	9076.58	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E gaussian --S 0.7
76	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:12:53	9106.01	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E cauchy --S 0.0
100	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:13:00	8960.83	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E gaussian --S 0.7
67	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:13:36	9149.29	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Cauchy --E gaussian --S 0.5
5	0	r813u09n08.mccleary.ycrc.yale.edu	2023-08-23 16:33:26	2023-08-23 19:13:42	9616.13	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E gaussian --S 0.3
49	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:15:02	9235.55	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Gaussian --E cauchy --S 0.3
118	0	r813u09n08.mccleary.ycrc.yale.edu	2023-08-23 16:51:16	2023-08-23 19:15:12	8636.12	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E cauchy --S 0.9
20	0	r813u03n04.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:15:32	9419.27	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.3
103	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-23 16:46:11	2023-08-23 19:15:42	8971.04	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E gaussian --S 0.9
17	0	r813u03n07.mccleary.ycrc.yale.edu	2023-08-23 16:36:01	2023-08-23 19:16:08	9606.99	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.0
112	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:48:45	2023-08-23 19:16:28	8863.09	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E cauchy --S 0.5
8	0	r813u09n05.mccleary.ycrc.yale.edu	2023-08-23 16:33:26	2023-08-23 19:17:07	9821.09	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E gaussian --S 0.5
109	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-23 16:48:45	2023-08-23 19:17:32	8927.38	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E cauchy --S 0.3
91	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:18:08	9269.50	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E gaussian --S 0.0
47	0	r813u09n03.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:18:22	9434.71	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E cauchy --S 0.0
56	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:18:47	9459.89	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E cauchy --S 0.7
35	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:19:02	9628.95	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E gaussian --S 0.3
80	0	r813u03n04.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:19:25	9346.15	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E cauchy --S 0.3
53	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:19:59	9532.47	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E cauchy --S 0.5
32	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:20:07	9694.32	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E gaussian --S 0.0
44	0	r813u09n04.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:21:01	9594.09	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E gaussian --S 0.9
23	0	r813u09n05.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:21:56	9803.75	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.5
59	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:22:16	9668.85	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E cauchy --S 0.9
86	0	r813u09n08.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:23:17	9577.98	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E cauchy --S 0.7
14	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:36:01	2023-08-23 19:23:20	10038.84	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E gaussian --S 0.9
77	0	r813u15n08.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:24:19	9640.21	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E cauchy --S 0.0
41	0	r813u03n07.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:24:40	9813.22	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Gaussian --E gaussian --S 0.7
106	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-23 16:46:11	2023-08-23 19:24:42	9511.18	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E cauchy --S 0.0
89	0	r813u03n06.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:25:55	9736.62	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E cauchy --S 0.9
115	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-23 16:48:45	2023-08-23 19:26:53	9488.36	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 6 --D Paired --E cauchy --S 0.7
92	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:27:01	9802.64	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E gaussian --S 0.0
95	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:27:02	9803.02	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E gaussian --S 0.3
83	0	r813u09n06.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:27:13	9814.41	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E cauchy --S 0.5
29	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:27:54	10161.08	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.9
98	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:28:55	9916.32	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E gaussian --S 0.5
68	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:29:13	10085.97	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E gaussian --S 0.5
101	0	r813u03n09.mccleary.ycrc.yale.edu	2023-08-23 16:43:39	2023-08-23 19:29:15	9936.07	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Paired --E gaussian --S 0.7
26	0	r813u09n11.mccleary.ycrc.yale.edu	2023-08-23 16:38:33	2023-08-23 19:29:29	10256.53	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D AnovaBalance --E cauchy --S 0.7
71	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:29:58	10131.27	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E gaussian --S 0.7
74	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:30:11	10144.26	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E gaussian --S 0.9
62	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:31:09	10202.13	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E gaussian --S 0.0
65	0	r813u09n10.mccleary.ycrc.yale.edu	2023-08-23 16:41:07	2023-08-23 19:31:49	10242.57	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiment_CI.R --p 16 --D Cauchy --E gaussian --S 0.3
